ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
421,2025-06-04T12:12:02.836954,NYC_GOID_000242,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
422,2025-06-04T12:12:02.836977,NYC_GOID_000243,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
423,2025-06-04T12:12:02.837023,NYC_GOID_000244,PrincipalOfficerFullName,,Robert Bucknam III,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
424,2025-06-04T12:12:02.837084,NYC_GOID_000244,PrincipalOfficerGivenName,,Robert,System_NameParseRule,Parsed from: 'Robert Bucknam III',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
425,2025-06-04T12:12:02.837111,NYC_GOID_000244,PrincipalOfficerFamilyName,,Bucknam,System_NameParseRule,Parsed from: 'Robert Bucknam III',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
426,2025-06-04T12:12:02.837136,NYC_GOID_000244,PrincipalOfficerSuffix,,III,System_NameParseRule,Parsed from: 'Robert Bucknam III',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
427,2025-06-04T12:12:02.837186,NYC_GOID_000245,PrincipalOfficerFullName,,Ayanna Sorett,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
428,2025-06-04T12:12:02.837232,NYC_GOID_000245,PrincipalOfficerGivenName,,Ayanna,System_NameParseRule,Parsed from: 'Ayanna Sorett',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
429,2025-06-04T12:12:02.837257,NYC_GOID_000245,PrincipalOfficerFamilyName,,Sorett,System_NameParseRule,Parsed from: 'Ayanna Sorett',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
430,2025-06-04T12:12:02.837309,NYC_GOID_000246,PrincipalOfficerFullName,,Camille Varlack,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
431,2025-06-04T12:12:02.837355,NYC_GOID_000246,PrincipalOfficerGivenName,,Camille,System_NameParseRule,Parsed from: 'Camille Varlack',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
432,2025-06-04T12:12:02.837381,NYC_GOID_000246,PrincipalOfficerFamilyName,,Varlack,System_NameParseRule,Parsed from: 'Camille Varlack',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
433,2025-06-04T12:12:02.837433,NYC_GOID_000247,PrincipalOfficerFullName,,Charles Destefano,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
434,2025-06-04T12:12:02.837479,NYC_GOID_000247,PrincipalOfficerGivenName,,Charles,System_NameParseRule,Parsed from: 'Charles Destefano',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
435,2025-06-04T12:12:02.837504,NYC_GOID_000247,PrincipalOfficerFamilyName,,Destefano,System_NameParseRule,Parsed from: 'Charles Destefano',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
436,2025-06-04T12:12:02.837533,NYC_GOID_000248,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
437,2025-06-04T12:12:02.837579,NYC_GOID_000249,PrincipalOfficerFullName,,Najma Ali Chermin,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
438,2025-06-04T12:12:02.837640,NYC_GOID_000249,PrincipalOfficerGivenName,,Najma,System_NameParseRule,Parsed from: 'Najma Ali Chermin',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
439,2025-06-04T12:12:02.837665,NYC_GOID_000249,PrincipalOfficerMiddleNameOrInitial,,Ali,System_NameParseRule,Parsed from: 'Najma Ali Chermin',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
440,2025-06-04T12:12:02.837688,NYC_GOID_000249,PrincipalOfficerFamilyName,,Chermin,System_NameParseRule,Parsed from: 'Najma Ali Chermin',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
441,2025-06-04T12:12:02.837740,NYC_GOID_000251,PrincipalOfficerFullName,,Eric L. Adams,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
442,2025-06-04T12:12:02.837800,NYC_GOID_000251,PrincipalOfficerGivenName,,Eric,System_NameParseRule,Parsed from: 'Eric L. Adams',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
443,2025-06-04T12:12:02.837824,NYC_GOID_000251,PrincipalOfficerMiddleNameOrInitial,,L.,System_NameParseRule,Parsed from: 'Eric L. Adams',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
444,2025-06-04T12:12:02.837848,NYC_GOID_000251,PrincipalOfficerFamilyName,,Adams,System_NameParseRule,Parsed from: 'Eric L. Adams',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
445,2025-06-04T12:12:02.837898,NYC_GOID_000252,PrincipalOfficerFullName,,Carson Hicks,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
446,2025-06-04T12:12:02.837943,NYC_GOID_000252,PrincipalOfficerGivenName,,Carson,System_NameParseRule,Parsed from: 'Carson Hicks',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
447,2025-06-04T12:12:02.837968,NYC_GOID_000252,PrincipalOfficerFamilyName,,Hicks,System_NameParseRule,Parsed from: 'Carson Hicks',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
448,2025-06-04T12:12:02.838022,NYC_GOID_000253,PrincipalOfficerFullName,,Saloni Sethi,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
449,2025-06-04T12:12:02.838068,NYC_GOID_000253,PrincipalOfficerGivenName,,Saloni,System_NameParseRule,Parsed from: 'Saloni Sethi',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
450,2025-06-04T12:12:02.838094,NYC_GOID_000253,PrincipalOfficerFamilyName,,Sethi,System_NameParseRule,Parsed from: 'Saloni Sethi',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
451,2025-06-04T12:12:02.838146,NYC_GOID_000255,PrincipalOfficerFullName,,Edward Mermelstein,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
452,2025-06-04T12:12:02.838192,NYC_GOID_000255,PrincipalOfficerGivenName,,Edward,System_NameParseRule,Parsed from: 'Edward Mermelstein',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
453,2025-06-04T12:12:02.838218,NYC_GOID_000255,PrincipalOfficerFamilyName,,Mermelstein,System_NameParseRule,Parsed from: 'Edward Mermelstein',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
454,2025-06-04T12:12:02.838247,NYC_GOID_000256,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
455,2025-06-04T12:12:02.838294,NYC_GOID_000257,PrincipalOfficerFullName,,Michael Sedillo,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
456,2025-06-04T12:12:02.838342,NYC_GOID_000257,PrincipalOfficerGivenName,,Michael,System_NameParseRule,Parsed from: 'Michael Sedillo',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
457,2025-06-04T12:12:02.838369,NYC_GOID_000257,PrincipalOfficerFamilyName,,Sedillo,System_NameParseRule,Parsed from: 'Michael Sedillo',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
458,2025-06-04T12:12:02.838419,NYC_GOID_000258,PrincipalOfficerFullName,,Mir Bashar,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
459,2025-06-04T12:12:02.838466,NYC_GOID_000258,PrincipalOfficerGivenName,,Mir,System_NameParseRule,Parsed from: 'Mir Bashar',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
460,2025-06-04T12:12:02.838491,NYC_GOID_000258,PrincipalOfficerFamilyName,,Bashar,System_NameParseRule,Parsed from: 'Mir Bashar',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
461,2025-06-04T12:12:02.838542,NYC_GOID_000259,PrincipalOfficerFullName,,Alexandra Silver,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
462,2025-06-04T12:12:02.838587,NYC_GOID_000259,PrincipalOfficerGivenName,,Alexandra,System_NameParseRule,Parsed from: 'Alexandra Silver',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
463,2025-06-04T12:12:02.838612,NYC_GOID_000259,PrincipalOfficerFamilyName,,Silver,System_NameParseRule,Parsed from: 'Alexandra Silver',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
464,2025-06-04T12:12:02.838667,NYC_GOID_000260,PrincipalOfficerFullName,,Lisa Lashley,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
465,2025-06-04T12:12:02.838713,NYC_GOID_000260,PrincipalOfficerGivenName,,Lisa,System_NameParseRule,Parsed from: 'Lisa Lashley',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
466,2025-06-04T12:12:02.838739,NYC_GOID_000260,PrincipalOfficerFamilyName,,Lashley,System_NameParseRule,Parsed from: 'Lisa Lashley',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
467,2025-06-04T12:12:02.838790,NYC_GOID_000261,PrincipalOfficerFullName,,Dawn Tolson,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
468,2025-06-04T12:12:02.838834,NYC_GOID_000261,PrincipalOfficerGivenName,,Dawn,System_NameParseRule,Parsed from: 'Dawn Tolson',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
469,2025-06-04T12:12:02.838860,NYC_GOID_000261,PrincipalOfficerFamilyName,,Tolson,System_NameParseRule,Parsed from: 'Dawn Tolson',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
470,2025-06-04T12:12:02.838911,NYC_GOID_000262,PrincipalOfficerFullName,,Elijah Hutchinson,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
471,2025-06-04T12:12:02.838958,NYC_GOID_000262,PrincipalOfficerGivenName,,Elijah,System_NameParseRule,Parsed from: 'Elijah Hutchinson',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
472,2025-06-04T12:12:02.838984,NYC_GOID_000262,PrincipalOfficerFamilyName,,Hutchinson,System_NameParseRule,Parsed from: 'Elijah Hutchinson',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
473,2025-06-04T12:12:02.839012,NYC_GOID_000263,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
474,2025-06-04T12:12:02.839060,NYC_GOID_000264,PrincipalOfficerFullName,,Lisa Flores,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
475,2025-06-04T12:12:02.839107,NYC_GOID_000264,PrincipalOfficerGivenName,,Lisa,System_NameParseRule,Parsed from: 'Lisa Flores',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
476,2025-06-04T12:12:02.839133,NYC_GOID_000264,PrincipalOfficerFamilyName,,Flores,System_NameParseRule,Parsed from: 'Lisa Flores',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
477,2025-06-04T12:12:02.839183,NYC_GOID_000265,PrincipalOfficerFullName,,Dawn Baskerville,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
478,2025-06-04T12:12:02.839231,NYC_GOID_000265,PrincipalOfficerGivenName,,Dawn,System_NameParseRule,Parsed from: 'Dawn Baskerville',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
479,2025-06-04T12:12:02.839257,NYC_GOID_000265,PrincipalOfficerFamilyName,,Baskerville,System_NameParseRule,Parsed from: 'Dawn Baskerville',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
480,2025-06-04T12:12:02.839307,NYC_GOID_000266,PrincipalOfficerFullName,,Deanna Logan,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
481,2025-06-04T12:12:02.839353,NYC_GOID_000266,PrincipalOfficerGivenName,,Deanna,System_NameParseRule,Parsed from: 'Deanna Logan',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
482,2025-06-04T12:12:02.839379,NYC_GOID_000266,PrincipalOfficerFamilyName,,Logan,System_NameParseRule,Parsed from: 'Deanna Logan',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
483,2025-06-04T12:12:02.839432,NYC_GOID_000267,PrincipalOfficerFullName,,Sideya Sherman,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
484,2025-06-04T12:12:02.839478,NYC_GOID_000267,PrincipalOfficerGivenName,,Sideya,System_NameParseRule,Parsed from: 'Sideya Sherman',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
485,2025-06-04T12:12:02.839503,NYC_GOID_000267,PrincipalOfficerFamilyName,,Sherman,System_NameParseRule,Parsed from: 'Sideya Sherman',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
486,2025-06-04T12:12:02.839556,NYC_GOID_000268,PrincipalOfficerFullName,,Jose Bayona,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
487,2025-06-04T12:12:02.839601,NYC_GOID_000268,PrincipalOfficerGivenName,,Jose,System_NameParseRule,Parsed from: 'Jose Bayona',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
488,2025-06-04T12:12:02.839627,NYC_GOID_000268,PrincipalOfficerFamilyName,,Bayona,System_NameParseRule,Parsed from: 'Jose Bayona',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
489,2025-06-04T12:12:02.839684,NYC_GOID_000269,PrincipalOfficerFullName,,Kate MacKenzie,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
490,2025-06-04T12:12:02.839732,NYC_GOID_000269,PrincipalOfficerGivenName,,Kate,System_NameParseRule,Parsed from: 'Kate MacKenzie',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
491,2025-06-04T12:12:02.839759,NYC_GOID_000269,PrincipalOfficerFamilyName,,MacKenzie,System_NameParseRule,Parsed from: 'Kate MacKenzie',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
492,2025-06-04T12:12:02.839811,NYC_GOID_000270,PrincipalOfficerFullName,,Manuel Castro,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
493,2025-06-04T12:12:02.839856,NYC_GOID_000270,PrincipalOfficerGivenName,,Manuel,System_NameParseRule,Parsed from: 'Manuel Castro',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
494,2025-06-04T12:12:02.839881,NYC_GOID_000270,PrincipalOfficerFamilyName,,Castro,System_NameParseRule,Parsed from: 'Manuel Castro',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
495,2025-06-04T12:12:02.839934,NYC_GOID_000271,PrincipalOfficerFullName,,Patricia Kaufman,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
496,2025-06-04T12:12:02.839979,NYC_GOID_000271,PrincipalOfficerGivenName,,Patricia,System_NameParseRule,Parsed from: 'Patricia Kaufman',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
497,2025-06-04T12:12:02.840004,NYC_GOID_000271,PrincipalOfficerFamilyName,,Kaufman,System_NameParseRule,Parsed from: 'Patricia Kaufman',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
498,2025-06-04T12:12:02.840055,NYC_GOID_000272,PrincipalOfficerFullName,,Michael Garner,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
499,2025-06-04T12:12:02.840101,NYC_GOID_000272,PrincipalOfficerGivenName,,Michael,System_NameParseRule,Parsed from: 'Michael Garner',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
500,2025-06-04T12:12:02.840127,NYC_GOID_000272,PrincipalOfficerFamilyName,,Garner,System_NameParseRule,Parsed from: 'Michael Garner',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
501,2025-06-04T12:12:02.840177,NYC_GOID_000274,PrincipalOfficerFullName,,Daniel Steinberg,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
502,2025-06-04T12:12:02.840222,NYC_GOID_000274,PrincipalOfficerGivenName,,Daniel,System_NameParseRule,Parsed from: 'Daniel Steinberg',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
503,2025-06-04T12:12:02.840248,NYC_GOID_000274,PrincipalOfficerFamilyName,,Steinberg,System_NameParseRule,Parsed from: 'Daniel Steinberg',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
504,2025-06-04T12:12:02.840275,NYC_GOID_000275,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
505,2025-06-04T12:12:02.840322,NYC_GOID_000276,PrincipalOfficerFullName,,Betsy MacClean,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
506,2025-06-04T12:12:02.840371,NYC_GOID_000276,PrincipalOfficerGivenName,,Betsy,System_NameParseRule,Parsed from: 'Betsy MacClean',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
507,2025-06-04T12:12:02.840397,NYC_GOID_000276,PrincipalOfficerFamilyName,,MacClean,System_NameParseRule,Parsed from: 'Betsy MacClean',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
508,2025-06-04T12:12:02.840453,NYC_GOID_000277,PrincipalOfficerFullName,,Christian J. Klossner,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
509,2025-06-04T12:12:02.840514,NYC_GOID_000277,PrincipalOfficerGivenName,,Christian,System_NameParseRule,Parsed from: 'Christian J. Klossner',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
510,2025-06-04T12:12:02.840538,NYC_GOID_000277,PrincipalOfficerMiddleNameOrInitial,,J.,System_NameParseRule,Parsed from: 'Christian J. Klossner',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
511,2025-06-04T12:12:02.840562,NYC_GOID_000277,PrincipalOfficerFamilyName,,Klossner,System_NameParseRule,Parsed from: 'Christian J. Klossner',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
512,2025-06-04T12:12:02.840612,NYC_GOID_000278,PrincipalOfficerFullName,,Trey Moynihan,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
513,2025-06-04T12:12:02.840657,NYC_GOID_000278,PrincipalOfficerGivenName,,Trey,System_NameParseRule,Parsed from: 'Trey Moynihan',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
514,2025-06-04T12:12:02.840682,NYC_GOID_000278,PrincipalOfficerFamilyName,,Moynihan,System_NameParseRule,Parsed from: 'Trey Moynihan',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
